PLAYER_ID,SEASON,GP,MIN,USG_PCT,PACE,POSS,FGA_PG,DRIVES,DRIVE_FGA,DRIVE_PASSES,DIST_MILES,AVG_SPEED,PULL_UP_FGA,PULL_UP_FG3A,TOUCHES,FRONT_CT_TOUCHES,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,INJURY_SEVERITY
1626224,20-21,59,25.6,0.198,99.0,3124,9.9,5.2,2.3,2.2,1.91,4.2,2.2, 1.2,43.2,27.7,2.77,2.04,0.5,0.1,1.1,Moderate
1628990,20-21,25,13.8,0.155,107.44,766,4.1,2.4,1.3,0.6,1.11,4.48,0.6, 0.1,17.5,8.8,2.04,1.13,0.4,0.1,1.2,Moderate
1629718,20-21,9,16.9,0.14,104.49,330,4.8,1.2,0.8,0.2,1.23,4.71,1.0, 0.4,15.3,10.1,2.05,1.26,0.2,0.0,0.3,Moderate
1626184,20-21,41,20.4,0.154,100.9,1759,5.8,4.3,1.6,2.1,1.57,4.34,2.2, 1.4,40.8,11.3,5.76,5.28,0.1,0.0,0.2,Moderate
1628449,20-21,60,24.2,0.202,100.04,3020,9.3,1.0,0.5,0.2,1.85,4.26,0.5, 0.2,38.8,21.5,1.6,0.46,1.5,0.2,4.8,Moderate
1629185,20-21,22,10.6,0.2,101.44,493,4.0,4.8,1.0,3.2,0.78,4.16,1.9, 1.0,26.1,9.1,4.57,4.21,0.1,0.0,0.2,Moderate
101108,20-21,70,31.4,0.221,98.92,4539,12.6,11.9,4.8,6.1,2.06,3.73,9.5, 2.6,77.4,25.5,5.56,4.84,0.3,0.3,0.3,Moderate
1629735,20-21,15,6.2,0.151,104.72,201,1.1,0.3,0.2,0.1,0.5,4.52,0.1, 0.0,10.9,5.1,1.7,0.65,1.0,0.1,1.3,Moderate
1629643,20-21,45,25.2,0.142,100.85,2374,7.2,2.5,1.0,1.2,1.93,4.31,2.2, 0.6,39.6,20.8,2.0,1.07,0.7,1.1,1.4,Moderate
203991,20-21,63,30.1,0.193,99.41,3927,11.0,0.5,0.3,0.1,2.18,4.09,0.1, None,47.1,24.0,1.42,0.33,3.4,1.6,12.3,Moderate
1629632,20-21,69,31.2,0.219,101.62,4572,13.1,9.4,3.9,4.1,2.35,4.23,4.0, 1.8,66.3,24.2,4.93,4.37,0.7,0.1,0.4,Moderate
203469,20-21,48,20.9,0.177,100.91,2113,6.8,1.8,1.2,0.4,1.61,4.33,0.2, 0.0,34.6,21.6,1.63,0.6,3.4,0.6,6.0,Moderate
1630175,20-21,47,27.1,0.235,100.08,2662,11.7,10.6,5.2,3.9,2.16,4.5,4.2, 1.5,61.2,16.1,6.0,5.67,0.3,0.0,0.9,Moderate
1629012,20-21,60,35.3,0.286,99.26,4386,18.4,16.8,7.8,5.9,2.57,4.1,7.0, 1.9,76.6,37.5,4.59,4.05,1.3,0.2,2.2,Moderate
1626245,20-21,18,4.6,0.117,102.84,184,0.7,0.1,0.0,0.1,0.34,4.11,0.1, 0.1,10.2,5.6,2.12,0.61,0.8,0.1,1.2,Moderate
1626156,20-21,42,28.5,0.283,104.18,2591,15.5,6.8,3.4,2.2,2.04,4.02,7.8, 3.5,68.4,31.4,4.43,3.71,0.6,0.5,0.9,Moderate
1628391,20-21,35,12.4,0.195,102.07,919,4.8,1.0,0.5,0.3,0.95,4.31,0.7, 0.3,20.4,10.7,1.78,0.67,1.1,0.2,2.0,Moderate
1629751,20-21,8,15.4,0.166,102.83,263,6.0,1.0,0.5,0.5,1.21,4.44,2.8, 0.8,22.1,17.5,2.09,1.43,0.5,0.0,0.1,Moderate
1627745,20-21,39,14.0,0.12,102.95,1167,2.6,0.2,0.1,0.0,1.04,4.21,0.0, 0.0,17.4,10.9,1.54,0.48,2.0,0.4,3.3,Moderate
203081,20-21,67,35.8,0.306,100.4,5014,19.9,13.6,5.7,5.0,2.46,3.94,10.9, 8.1,81.3,26.1,6.16,5.62,0.3,0.4,0.7,Moderate
1627814,20-21,57,18.9,0.127,103.21,2322,4.8,1.9,0.6,0.9,1.54,4.58,0.8, 0.3,29.8,17.6,1.79,0.93,0.2,0.0,0.4,Moderate
